frame,track_id,class,pixel_x,pixel_y,court_x,court_y,team
28,7,player,1704.219970703125,473.993408203125,17.326217651367188,17.030195236206055,1.0
28,10,player,350.99395751953125,899.8351440429688,0.6400527954101562,3.8870980739593506,0.0
28,1,player,752.51806640625,808.3573608398438,3.3663134574890137,7.297553062438965,0.0
28,18,player,1644.638671875,474.01251220703125,17.123126983642578,15.890247344970703,0.0
28,17,player,576.3839721679688,547.12060546875,10.51994514465332,-1.6557928323745728,0.0
29,2,player,1274.63623046875,872.974853515625,3.100560426712036,14.885720252990723,0.0
29,4,player,1166.177490234375,588.48779296875,10.718671798706055,9.340373039245605,0.0
29,5,player,794.9444580078125,958.5570068359375,0.4746009111404419,10.087986946105957,0.0
29,8,player,601.0073852539062,1075.98486328125,-1.7520538568496704,9.431774139404297,1.0
29,13,player,836.5022583007812,597.190673828125,9.468378067016602,4.132890224456787,0.0
29,3,player,1712.246826171875,649.5269775390625,10.105552673339844,18.930509567260742,0.0
29,7,player,1704.096435546875,479.07861328125,17.06970977783203,17.090614318847656,1.0
29,10,player,359.0206298828125,900.5674438476562,0.6430017948150635,3.998077630996704,0.0
29,1,player,749.4986572265625,807.4940185546875,3.3789544105529785,7.242738246917725,0.0
29,18,player,1644.450439453125,473.75567626953125,17.13543701171875,15.883074760437012,0.0
29,17,player,576.4407958984375,546.9567260742188,10.526308059692383,-1.6602632999420166,0.0
30,2,player,1272.61669921875,882.6777954101562,2.8932595252990723,14.956664085388184,0.0
30,5,player,794.84375,958.9600219726562,0.467346727848053,10.092087745666504,0.0
30,8,player,600.870361328125,1076.0667724609375,-1.7534759044647217,9.431337356567383,1.0
30,13,player,836.3812255859375,596.7080688476562,9.484737396240234,4.118855953216553,0.0
30,3,player,1719.8951416015625,651.666748046875,10.054415702819824,19.066871643066406,0.0
30,7,player,1704.11328125,481.6391296386719,16.94209098815918,17.122234344482422,1.0
30,10,player,366.46966552734375,903.796875,0.5988167524337769,4.148373603820801,0.0
30,1,player,746.3673706054688,809.8187866210938,3.319697618484497,7.241970539093018,0.0
30,18,player,1644.3017578125,473.5419616699219,17.14571189880371,15.877254486083984,0.0
30,17,player,576.357421875,547.0601196289062,10.522150993347168,-1.65825617313385,0.0
30,16,player,902.390380859375,524.870361328125,12.393810272216797,3.331804037094116,0.0
31,2,player,1270.95751953125,894.43994140625,2.6481454372406006,15.050835609436035,0.0
31,5,player,794.6770629882812,960.2346801757812,0.4447310268878937,10.106803894042969,0.0
31,8,player,601.0643310546875,1076.1734619140625,-1.7546658515930176,9.434722900390625,1.0
31,13,player,836.41162109375,596.27587890625,9.499795913696289,4.1085333824157715,0.0
31,3,player,1726.470947265625,652.6959838867188,10.03769588470459,19.17730712890625,0.0
31,7,player,1704.294921875,482.5256652832031,16.898691177368164,17.136463165283203,1.0
31,10,player,377.8855895996094,903.96337890625,0.6190979480743408,4.289350509643555,0.0
31,1,player,744.281494140625,814.1429443359375,3.218491315841675,7.289546489715576,0.0
31,18,player,1644.2457275390625,473.3695983886719,17.154220581054688,15.873781204223633,0.0
31,16,player,900.450927734375,524.903564453125,12.3864107131958,3.2984459400177,0.0
31,4,player,1164.2991943359375,589.7951049804688,10.66569995880127,9.334774017333984,0.0
32,2,player,1263.0689697265625,906.1614379882812,2.395775318145752,15.066762924194336,0.0
32,5,player,794.6209716796875,960.8092651367188,0.43458864092826843,10.113648414611816,0.0
32,8,player,601.103759765625,1076.391357421875,-1.7577296495437622,9.437849044799805,1.0
32,13,player,836.8997192382812,597.0888671875,9.47302532196045,4.136807441711426,0.0
32,3,player,1732.10791015625,653.6790771484375,10.020027160644531,19.272571563720703,0.0
32,7,player,1704.441650390625,483.3812255859375,16.85680389404297,17.14962387084961,1.0
32,10,player,389.63397216796875,904.350830078125,0.6359930634498596,4.4383721351623535,0.0
32,1,player,740.5540161132812,814.5077514648438,3.2020602226257324,7.247013568878174,0.0
32,18,player,1644.352294921875,473.4072570800781,17.152681350708008,15.87634563446045,0.0
32,16,player,900.374755859375,524.8683471679688,12.38762378692627,3.2961056232452393,0.0
32,11,player,361.75372314453125,1007.5486450195312,-1.1644446849822998,5.868764400482178,0.0
33,2,player,1257.162841796875,915.5039672851562,2.1989192962646484,15.083854675292969,0.0
33,5,player,794.4236450195312,961.3253173828125,0.4251999258995056,10.118085861206055,0.0
33,8,player,601.0885009765625,1076.403564453125,-1.7579323053359985,9.437838554382324,1.0
33,13,player,836.931884765625,598.1212768554688,9.437438011169434,4.1630964279174805,0.0
33,3,player,1737.87451171875,654.0435791015625,10.023366928100586,19.364959716796875,0.0
33,7,player,1704.53857421875,482.85675048828125,16.88309669494629,17.145097732543945,1.0
33,10,player,400.9068603515625,905.6099853515625,0.6358840465545654,4.597422122955322,0.0
33,1,player,739.3050537109375,813.8544921875,3.213789939880371,7.219324588775635,0.0
33,18,player,1644.405517578125,473.2732238769531,17.15962791442871,15.875496864318848,0.0
33,16,player,901.092041015625,525.3604125976562,12.369601249694824,3.3226535320281982,0.0
34,2,player,1253.116943359375,921.8781127929688,2.066317081451416,15.095168113708496,0.0
34,5,player,794.168212890625,961.3597412109375,0.4241001009941101,10.115571975708008,0.0
34,8,player,601.0313720703125,1076.5767822265625,-1.7605242729187012,9.439383506774902,1.0
34,13,player,836.344970703125,599.0736694335938,9.402938842773438,4.1772918701171875,0.0
34,3,player,1743.75146484375,655.0634765625,10.005152702331543,19.463912963867188,0.0
34,7,player,1704.6767578125,483.5502014160156,16.849233627319336,17.156118392944336,1.0
34,10,player,411.39105224609375,907.2544555664062,0.6270979046821594,4.753597259521484,0.0
34,1,player,737.7025146484375,814.1659545898438,3.203287124633789,7.203725814819336,0.0
34,16,player,901.0381469726562,526.7625732421875,12.311853408813477,3.3611197471618652,0.0
34,11,player,362.5528564453125,1007.1871337890625,-1.1573196649551392,5.871959686279297,0.0
35,2,player,1224.535400390625,885.8224487304688,2.727076292037964,14.39094352722168,0.0
35,5,player,794.113037109375,960.8718872070312,0.43250197172164917,10.10857105255127,0.0
35,8,player,600.8820190429688,1076.551025390625,-1.760419487953186,9.437478065490723,1.0
35,13,player,835.7052001953125,599.0616455078125,9.401546478271484,4.166614532470703,0.0
35,3,player,1748.21484375,656.4716796875,9.970277786254883,19.54361915588379,0.0
35,7,player,1704.9912109375,482.8092346191406,16.8869686126709,17.153091430664062,1.0
35,10,player,420.0939025878906,909.6340942382812,0.6012575030326843,4.901060104370117,0.0
35,1,player,736.5025634765625,813.3306884765625,3.21917986869812,7.173480987548828,0.0
35,16,player,900.3740234375,526.5643310546875,12.31792163848877,3.3438353538513184,0.0
35,11,player,361.35650634765625,1006.8845825195312,-1.1548469066619873,5.853857517242432,0.0
35,18,player,1644.209716796875,472.699462890625,17.187955856323242,15.86374568939209,0.0
36,2,player,1226.655029296875,875.9218139648438,2.936720132827759,14.314715385437012,0.0
36,5,player,794.1023559570312,960.2325439453125,0.4436432719230652,10.100103378295898,0.0
36,8,player,600.9619140625,1076.6094970703125,-1.7611180543899536,9.43905258178711,1.0
36,13,player,835.3839111328125,599.3370361328125,9.391156196594238,4.1682586669921875,0.0
36,3,player,1751.897216796875,659.5393676757812,9.878511428833008,19.623123168945312,0.0
36,7,player,1705.046630859375,481.20062255859375,16.967031478881836,17.13459587097168,1.0
36,10,player,428.64984130859375,905.4586181640625,0.6953384280204773,4.929549694061279,0.0
36,1,player,734.9176025390625,813.4800415039062,3.212315082550049,7.155296802520752,0.0
36,16,player,899.76513671875,525.8978881835938,12.343385696411133,3.314344882965088,0.0
36,11,player,360.83331298828125,1006.9478149414062,-1.1568118333816528,5.849028587341309,0.0
36,18,player,1644.199462890625,472.2568054199219,17.210317611694336,15.857366561889648,0.0
37,2,player,1228.0546875,875.7328491210938,2.9436397552490234,14.330251693725586,0.0
37,5,player,793.9962158203125,960.3487548828125,0.4414057731628418,10.100388526916504,0.0
37,8,player,600.8366088867188,1076.7305908203125,-1.7630813121795654,9.439227104187012,1.0
37,13,player,835.9194946289062,599.5980224609375,9.383687973022461,4.183435440063477,0.0
37,3,player,1755.5775146484375,660.4357299804688,9.858758926391602,19.686458587646484,0.0
37,7,player,1704.924560546875,477.0229187011719,17.17562484741211,17.08112907409668,1.0
37,10,player,436.02166748046875,906.3079833984375,0.6947519183158875,5.033677577972412,0.0
37,1,player,732.8895263671875,813.4186401367188,3.20914888381958,7.127634525299072,0.0
37,16,player,899.624267578125,525.7713623046875,12.348146438598633,3.3082942962646484,0.0
37,11,player,360.69488525390625,1006.9124145507812,-1.1565196514129639,5.846927165985107,0.0
37,17,player,578.8922729492188,540.9122314453125,10.763803482055664,-1.8202365636825562,0.0
38,2,player,1230.4425048828125,906.8025512695312,2.315687417984009,14.675080299377441,0.0
38,5,player,794.11328125,959.7515258789062,0.4520701766014099,10.093947410583496,0.0
38,8,player,600.9686279296875,1076.779541015625,-1.7635502815246582,9.441235542297363,1.0
38,13,player,836.7139892578125,599.6791381835938,9.383140563964844,4.198331356048584,0.0
38,3,player,1758.84033203125,659.5617065429688,9.896323204040527,19.730560302734375,0.0
38,7,player,1705.00341796875,474.0345458984375,17.326791763305664,17.04570960998535,1.0
38,10,player,443.57537841796875,909.8717651367188,0.644705057144165,5.187786102294922,0.0
38,1,player,732.0987548828125,812.7967529296875,3.221219539642334,7.106410503387451,0.0
38,16,player,899.220947265625,525.3723754882812,12.36329460144043,3.2899253368377686,0.0
38,11,player,361.10296630859375,1006.45849609375,-1.1486810445785522,5.844299793243408,0.0
38,17,player,579.0614624023438,540.713134765625,10.771952629089355,-1.8240196704864502,0.0
39,5,player,794.2938232421875,960.2430419921875,0.44383472204208374,10.102462768554688,0.0
39,13,player,837.6292724609375,599.8414916992188,9.380139350891113,4.217199802398682,0.0
39,3,player,1762.1527099609375,660.90966796875,9.860679626464844,19.791330337524414,0.0
39,7,player,1704.9765625,471.3857116699219,17.461441040039062,17.012222290039062,1.0
39,10,player,453.31640625,907.1673583984375,0.714231014251709,5.257510185241699,0.0
39,1,player,730.76318359375,812.0133666992188,3.235684394836426,7.0751848220825195,0.0
39,16,player,899.3487548828125,524.0473022460938,12.418274879455566,3.254762887954712,0.0
39,11,player,361.28216552734375,1006.8181762695312,-1.1539514064788818,5.851980686187744,0.0
39,17,player,579.2457885742188,540.4502563476562,10.782598495483398,-1.8296914100646973,0.0
40,5,player,794.223388671875,960.2374877929688,0.4437938630580902,10.10157299041748,0.0
40,13,player,837.4774780273438,599.793212890625,9.38137149810791,4.213541030883789,0.0
40,3,player,1765.3466796875,664.0761108398438,9.765142440795898,19.862869262695312,0.0
40,7,player,1705.331298828125,470.21551513671875,17.52247428894043,17.004409790039062,1.0
40,10,player,463.565185546875,906.0098876953125,0.7565065622329712,5.360846996307373,0.0
40,1,player,730.1383056640625,812.09716796875,3.2324182987213135,7.068449020385742,0.0
40,16,player,899.4216918945312,522.4240112304688,12.485610961914062,3.2100489139556885,0.0
40,17,player,579.3871459960938,540.1699829101562,10.793789863586426,-1.8366944789886475,0.0
40,8,player,601.4044189453125,1075.638427734375,-1.7463617324829102,9.431683540344238,1.0
41,5,player,794.158935546875,960.5889892578125,0.43752947449684143,10.105412483215332,0.0
41,13,player,837.984130859375,599.2979736328125,9.3998441696167,4.209456443786621,0.0
41,3,player,1766.116455078125,666.0969848632812,9.701131820678711,19.888809204101562,0.0
41,7,player,1705.000244140625,469.7998962402344,17.54263687133789,16.992828369140625,1.0
41,10,player,469.0505065917969,915.8423461914062,0.5874696373939514,5.597530364990234,0.0
41,1,player,728.42919921875,812.8116455078125,3.2126834392547607,7.058530330657959,0.0
41,16,player,900.0974731445312,521.173095703125,12.539618492126465,3.1864757537841797,0.0
41,17,player,579.5263061523438,539.8929443359375,10.804858207702637,-1.8436309099197388,0.0
41,8,player,601.8933715820312,1075.33056640625,-1.7410588264465332,9.433049201965332,1.0
41,2,player,1196.2216796875,906.1597900390625,2.25783634185791,14.251448631286621,0.0
42,5,player,794.91943359375,962.036376953125,0.41377654671669006,10.133094787597656,0.0
42,13,player,837.87060546875,598.8540649414062,9.414815902709961,4.196579933166504,0.0
42,3,player,1768.3037109375,666.5807495117188,9.691158294677734,19.925729751586914,0.0
42,7,player,1705.10009765625,468.9268493652344,17.587778091430664,16.98379135131836,1.0
42,10,player,479.2674865722656,918.9564208984375,0.5516287088394165,5.773021697998047,0.0
42,1,player,726.319580078125,812.860595703125,3.2068777084350586,7.031713962554932,0.0
42,16,player,900.00927734375,522.2689208984375,12.49386978149414,3.216066360473633,0.0
42,17,player,579.9434814453125,539.664794921875,10.814895629882812,-1.844122052192688,0.0
42,8,player,601.8604736328125,1075.1507568359375,-1.7385271787643433,9.430462837219238,1.0
42,25,player,1304.30419921875,932.2127685546875,1.9708020687103271,15.8031587600708,0.0
42,2,player,1191.091064453125,907.9734497070312,2.2114009857177734,14.207523345947266,0.0
43,5,player,793.720703125,963.0346069335938,0.39406079053878784,10.132186889648438,0.0
43,13,player,838.2638549804688,599.1162109375,9.40689468383789,4.209476947784424,0.0
43,3,player,1769.88623046875,668.1611328125,9.643921852111816,19.960887908935547,0.0
43,7,player,1704.78466796875,469.1201477050781,17.576772689819336,16.980140686035156,1.0
43,10,player,486.52880859375,912.5828247070312,0.6824092268943787,5.7512593269348145,0.0
43,1,player,723.6136474609375,813.0927734375,3.195665121078491,7.000296115875244,0.0
43,16,player,900.4298095703125,521.9506225585938,12.508378982543945,3.214486837387085,0.0
43,17,player,580.1491088867188,539.6991577148438,10.814196586608887,-1.8394125699996948,0.0
43,8,player,601.6016235351562,1075.0152587890625,-1.7370355129241943,9.426027297973633,1.0
43,25,player,1308.32666015625,931.7636108398438,1.9875386953353882,15.84731674194336,0.0
43,2,player,1194.885498046875,908.0051879882812,2.2185893058776855,14.254034042358398,0.0
44,5,player,793.1870727539062,963.9694213867188,0.376775324344635,10.138155937194824,0.0
44,13,player,839.3045654296875,599.0853271484375,9.410898208618164,4.225592136383057,0.0
44,3,player,1773.7525634765625,666.6814575195312,9.702319145202637,20.010013580322266,0.0
44,7,player,1704.69091796875,468.5078125,17.60791778564453,16.970630645751953,1.0
44,10,player,495.780517578125,910.8984985351562,0.732124388217926,5.833681106567383,0.0
44,1,player,721.349365234375,812.522216796875,3.203293561935425,6.96056604385376,0.0
44,16,player,899.7052001953125,521.972900390625,12.505192756652832,3.2022624015808105,0.0
44,17,player,580.248291015625,539.4447631835938,10.824284553527832,-1.8462804555892944,0.0
44,8,player,601.681884765625,1075.0982666015625,-1.7380887269973755,9.427912712097168,1.0
44,25,player,1311.24853515625,930.4561767578125,2.018561363220215,15.870868682861328,1.0
44,2,player,1197.5560302734375,909.32763671875,2.1980020999908447,14.299996376037598,0.0
44,4,player,1177.845458984375,633.6531372070312,9.184301376342773,10.35897445678711,0.0
45,5,player,793.6260986328125,964.0293579101562,0.37659135460853577,10.14401626586914,0.0
45,13,player,843.1224365234375,599.4813232421875,9.408041000366211,4.297331809997559,0.0
45,3,player,1776.111328125,665.050048828125,9.761860847473145,20.03509521484375,0.0
45,7,player,1704.382080078125,467.8926696777344,17.638521194458008,16.95691680908203,1.0
45,10,player,504.2888488769531,913.0548706054688,0.7098442912101746,5.972619533538818,0.0
45,1,player,719.96337890625,811.2039794921875,3.229557752609253,6.919133186340332,0.0
